"OBJECTID","Reg_Code","Reg_Name","Pro_Code","Pro_Name","Mun_Code","Mun_Name","Shape_Leng","Shape_Area","area","population","N_data","N_data_1","Wind_Speed"
1353,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153616000","MARANTAO",0.27952189742,0.00283653456,34.9489423138,8004.1477143,0,NA,7.46213846766706
1354,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153617000","MARAWI CITY (Capital)",0.40538589314,0.0045620444,56.2089490524,12873.2001971,0,NA,7.46213846766706
1355,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153618000","MASIU",0.49067033498,0.00489502909,60.3116534179,13812.8180966,0,NA,3.41506751159165
1356,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153619000","MULONDO",0.15346625306,0.00103470731,12.7486287665,2919.74237405,0,NA,3.41506751159165
1357,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153620000","PAGAYAWAN (TATARIKAN)",0.52907738888,0.00399112162,49.17460948,11262.1673794,0,NA,7.46213846766706
1358,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153621000","PIAGAPO",0.54728140281,0.00981828902,120.971139015,27705.2981217,0,NA,7.46213846766706
1359,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153622000","POONA BAYABAO (GATA)",0.27255464619,0.0015442647,19.0268853687,4357.61402067,1,NA,3.41506751159165
1360,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153623000","PUALAS",0.46966199697,0.00466366489,57.4610151097,13159.953415,1,NA,7.46213846766706
1361,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153624000","DITSAAN-RAMAIN",0.25383992846,0.00151553142,18.6728626258,4276.53430435,1,NA,3.41506751159165
1362,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153625000","SAGUIARAN",0.26558001675,0.00274798866,33.8579682799,7754.28844126,0,NA,7.46213846766706
1363,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153626000","TAMPARAN",0.12591962025,0.00069087714,8.51229724194,1949.52064359,1,NA,3.41506751159165
1364,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153627000","TARAKA",0.14482106637,0.00078174319,9.63185784399,2205.92692775,1,NA,3.41506751159165
1365,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153628000","TUBARAN",0.35130287363,0.00368803005,45.4402182461,10406.9020386,0,NA,7.46213846766706
1366,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153629000","TUGAYA",0.26743439442,0.00255360663,31.4629872882,7205.78023582,0,NA,7.46213846766706
1367,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153630000","WAO",1.00320361006,0.02578164516,317.655650016,72750.7780401,0,NA,6.97492386477213
1368,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153631000","MAROGONG",0.72448758666,0.01901646094,234.301815242,53660.7466425,1,NA,6.97492386477213
1369,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153632000","CALANOGAS",0.39814256095,0.00552378919,68.05860661,15587.0565594,1,NA,7.46213846766706
1370,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153633000","BUADIPOSO-BUNTONG",0.24244794775,0.00233431359,28.7610777424,6586.97801511,1,NA,3.41506751159165
1371,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153634000","MAGUING",0.79797883733,0.0235105015,289.672888981,66342.0532562,0,NA,3.41506751159165
1372,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153635000","PICONG (SULTAN GUMANDER)",0.75826174252,0.01254445037,154.560173009,35397.9941482,1,NA,7.46213846766706
1373,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153636000","LUMBAYANAGUE",0.19951306471,0.00141375355,17.4188574895,3989.33699076,0,NA,6.97492386477213
1374,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153637000","BUMBARAN",0.82645264909,0.02691380431,331.604982904,75945.5105144,0,NA,6.97492386477213
1375,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153638000","TAGOLOAN II",0.62120135986,0.014128572,174.078135612,39868.0766576,0,NA,3.41506751159165
1376,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153639000","KAPATAGAN",0.70912540145,0.00717783802,88.4381422444,20254.459999,1,NA,6.97492386477213
1377,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153640000","SULTAN DUMALONDONG",0.2743403373,0.00208506629,25.6901017591,5883.65071048,0,NA,7.46213846766706
1378,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153600000","LANAO DEL SUR","PH153641000","LUMBACA-UNAYAN",0.20028861081,0.00172645206,21.2716158313,4871.71124398,0,NA,7.46213846766706
1379,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153801000","AMPATUAN",0.85562178246,0.0181648193,223.808738595,43732.2988045,0,NA,5.44295992248407
1380,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153802000","BULDON",0.85239403537,0.03114832786,383.778547563,74990.4504273,0,NA,6.97492386477213
1381,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153803000","BULUAN",0.42549283004,0.00472742116,58.2465561124,11381.3956159,0,NA,2.10721170493949
1382,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153805000","DATU PAGLAS",0.64056314589,0.01174916137,144.76141724,28286.4270352,0,NA,2.10721170493949
1383,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153806000","DATU PIANG",0.41124276711,0.00456608173,56.2586929953,10992.9665297,0,NA,5.19071793605783
1384,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153807000","DATU ODIN SINSUAT (DINAIG)",0.99074213128,0.03175843494,391.295676896,76459.2998932,0,NA,6.7328283334248
1385,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153808000","SHARIFF AGUAK (MAGANOY) (Capital)",0.39676391027,0.00299293444,36.8759452352,7205.57144395,0,NA,5.19071793605783
1386,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153809000","MATANOG",0.540805353,0.00918453083,113.162604356,22112.0089335,0,NA,6.97492386477213
1387,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153810000","PAGALUNGAN",1.15596553009,0.01622726555,199.936138842,39067.5852094,0,NA,5.19071793605783
1388,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153811000","PARANG",1.07404196277,0.01180748874,145.480068766,28426.8517723,0,NA,6.97492386477213
1389,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153812000","SULTAN KUDARAT (NULING)",0.78189746715,0.01506480764,185.613494932,36268.9360276,0,NA,6.97492386477213
1390,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153813000","SULTAN SA BARONGIS (LAMBAYONG)",0.59492364898,0.00877096979,108.067118783,21116.3494296,0,NA,5.19071793605783
1391,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153814000","KABUNTALAN (TUMBAO)",0.49621560746,0.00717109159,88.3550194804,17264.5989475,0,NA,5.19071793605783
1392,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153815000","UPI",1.04904857364,0.04339759067,534.701714645,104480.885344,0,NA,6.7328283334248
1393,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153816000","TALAYAN",0.90513810165,0.01115820722,137.480271158,26863.6887717,0,NA,6.7328283334248
1394,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153817000","SOUTH UPI",0.94437749484,0.0360852622,444.606515566,86876.2547488,0,NA,6.7328283334248
1395,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153818000","BARIRA",0.57718216857,0.01315704164,162.107910046,31675.9372544,0,NA,6.97492386477213
1396,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153819000","GEN. S.K. PENDATUN",0.51955369066,0.01147834632,141.424705009,27634.4324025,0,NA,5.19071793605783
1397,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153820000","MAMASAPANO",0.35958670372,0.00296093574,36.4816892525,7128.53369936,0,NA,5.19071793605783
1398,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153821000","TALITAY",0.24531332376,0.00277790071,34.2265146479,6687.87186334,0,NA,5.19071793605783
1399,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153822000","PAGAGAWAN",0.98829001004,0.0130623492,160.941204493,31447.9626177,0,NA,5.19071793605783
1400,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153823000","PAGLAT",0.29372595395,0.00276521658,34.0702334822,6657.33447379,0,NA,5.44295992248407
1401,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153824000","SULTAN MASTURA",0.3452667267,0.00457501707,56.3687853195,11014.4786049,0,NA,6.97492386477213
1402,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153825000","GUINDULUNGAN",0.66396596799,0.00926978832,114.213061891,22317.2686704,0,NA,5.19071793605783
1403,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153826000","DATU SAUDI-AMPATUAN",0.28705262241,0.00332004575,40.9062836857,7993.10086084,0,NA,5.19071793605783
1404,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153827000","DATU UNSAY",0.48645261327,0.00481465526,59.3213674585,11591.4140952,0,NA,5.19071793605783
1405,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153828000","DATU ABDULLAH SANGKI",0.59026552138,0.00866813572,106.800100206,20868.7735961,0,NA,5.44295992248407
1406,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153829000","RAJAH BUAYAN",0.4225920713,0.00556088211,68.5156284773,13387.9756267,0,NA,5.19071793605783
1407,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153830000","DATU BLAH T. SINSUAT",1.26760489731,0.0224989333,277.209357189,54166.7966859,0,NA,6.7328283334248
1408,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153831000","DATU ANGGAL MIDTIMBANG",0.56018888236,0.00273193694,33.6601950377,6577.21283114,0,NA,6.7328283334248
1409,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153832000","MANGUDADATU",0.66443924782,0.00754717064,92.9886894554,18170.0195365,0,NA,2.10721170493949
1410,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153833000","PANDAG",0.36520425968,0.00365245799,45.0019348948,8793.39241156,0,NA,5.44295992248407
1411,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153834000","NORTHERN KABUNTALAN",0.56467092927,0.00926865391,114.199084825,22314.5375472,0,NA,5.19071793605783
1412,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153835000","DATU HOFFER AMPATUAN",0.4931371866,0.00401916655,49.5201510625,9676.25328978,0,NA,5.19071793605783
1413,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153836000","DATU SALIBO",0.30747599121,0.00240528613,29.6355304077,5790.79208058,0,NA,5.19071793605783
1414,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH153800000","MAGUINDANAO","PH153837000","SHARIFF SAYDONA MUSTAPHA",0.70599618159,0.00457543097,56.3738849814,11015.4750804,0,NA,5.19071793605783
1415,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156601000","INDANAN",0.54251904554,0.0084227563,103.776780372,48589.0175087,0,NA,9.3737446909209
1416,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156602000","JOLO (Capital)",0.13922442289,0.000245191,3.020998311,1414.452629,0,NA,9.3737446909209
1417,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156603000","KALINGALAN CALUANG",0.89231607332,0.00536913111,66.1530644063,30973.3294208,0,NA,11.5960382448532
1418,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156604000","LUUK",0.69391683447,0.00693033616,85.3886718274,39979.5759282,0,NA,11.5960382448532
1419,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156605000","MAIMBUNG",0.51838530192,0.0036767821,45.3016322541,21210.5424246,0,NA,9.3737446909209
1420,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156606000","HADJI PANGLIMA TAHIL (MARUNGGAS)",2.40469153509,0.00247406257,30.482924925,14272.319565,0,NA,13.3862685412489
1421,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156607000","OLD PANAMAO",0.59771544994,0.00524734389,64.6525240687,30270.7658948,0,NA,11.5960382448532
1422,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156608000","PANGUTARAN",4.7086361944,0.0155125269,191.129843935,89488.3354455,0,NA,23.6305084366627
1423,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156609000","PARANG",0.49140007694,0.00562007347,69.2449252239,32420.9603731,0,NA,9.3737446909209
1424,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156610000","PATA",1.26678827861,0.00473397976,58.327364623,27309.2818137,0,NA,9.3737446909209
1425,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156611000","PATIKUL",0.63238806874,0.0114432369,140.992121845,66013.5017906,0,NA,9.3737446909209
1426,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156612000","SIASI",1.68105122938,0.00678635289,83.6146539577,39148.9683007,0,NA,21.2808615357417
1427,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156613000","TALIPAO",1.04102518552,0.01389545384,171.205886763,80159.7987497,0,NA,9.3737446909209
1428,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156614000","TAPUL",1.00623018876,0.00459488348,56.6135593571,26506.8661503,0,NA,21.2808615357417
1429,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156615000","TONGKIL",2.65239819931,0.01046147086,128.895782466,60349.9107274,0,NA,11.5960382448532
1430,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156616000","PANGLIMA ESTINO (NEW PANAMAO)",0.54982997041,0.00273199227,33.6608767587,15760.2589358,0,NA,9.3737446909209
1431,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156617000","LUGUS",0.37187266819,0.00300293868,36.9992074763,17323.2888265,0,NA,21.2808615357417
1432,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156618000","PANDAMI",1.60844498114,0.00561440816,69.1751229394,32388.2784532,0,NA,23.6305084366627
1433,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH156600000","SULU","PH156619000","OMAR",1.03516468942,0.00702879941,86.6018375306,40547.5886318,0,NA,11.5960382448532
1434,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157001000","PANGLIMA SUGALA (BALIMBING)",2.94609099113,0.01908183653,235.107307886,69589.7748082,0,NA,13.8780173648003
1435,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157002000","BONGAO (Capital)",1.66058031109,0.00995826059,122.695728729,36316.8980537,0,NA,13.8780173648003
1436,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157003000","MAPUN (CAGAYAN DE TAWI-TAWI)",1.0760265666,0.00575624668,70.9227153443,20992.5239414,0,NA,16.665840553984
1437,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157004000","SIMUNUL",0.69864493883,0.00459683158,56.6375618972,16764.239332,0,NA,13.8780173648003
1438,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157005000","SITANGKAI",1.08052929517,0.00227075763,27.9780047592,8281.25279594,0,NA,13.2415680165518
1439,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157006000","SOUTH UBIAN",1.28334199191,0.00258460904,31.8449679818,9425.84120653,0,NA,19.9386963115482
1440,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157007000","TANDUBAS",3.5086104986,0.01800087553,221.788787405,65647.6053819,0,NA,19.9386963115482
1441,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157008000","TURTLE ISLANDS",0.18422740269,0.00028280012,3.48438027852,1031.34709469,0,NA,15.2553066091534
1442,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157009000","LANGUYAN",2.58183263147,0.01883574467,232.075210079,68692.2995001,0,NA,19.6965313705573
1443,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157010000","SAPA-SAPA",1.31765625787,0.00417757622,51.4719166066,15235.2520124,0,NA,19.9386963115482
1444,"PH150000000","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","PH157000000","TAWI-TAWI","PH157011000","SIBUTU",1.13034198785,0.00856960139,105.586058726,31252.580431,0,NA,13.2415680165518
1445,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160201000","BUENAVISTA",0.97726645714,0.0358701928,441.956645489,90981.7838592,1,NA,10.4389796909198
1446,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160202000","BUTUAN CITY (Capital)",1.21929294674,0.05336652318,657.528932101,135359.781988,1,NA,2.94520564847924
1447,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160203000","CITY OF CABADBARAN",0.76729603636,0.02757314272,339.728691453,69937.0010431,0,NA,5.23515495436073
1448,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160204000","CARMEN",0.76615310439,0.01061188815,130.749073896,26916.1785492,1,NA,10.4389796909198
1449,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160205000","JABONGA",0.97038299849,0.0223715366,275.639702449,56743.5563809,0,NA,8.70218209445404
1450,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160206000","KITCHARAO",0.54733824736,0.01182162189,145.654203307,29984.5683479,1,NA,8.70218209445404
1451,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160207000","LAS NIEVES",1.08570915239,0.01581967624,194.914230953,40125.3032682,1,NA,10.4389796909198
1452,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160208000","MAGALLANES",0.24199296519,0.00301178711,37.1082289823,7639.14945759,0,NA,2.94520564847924
1453,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160209000","NASIPIT",0.51407280808,0.00889786128,109.630548831,22568.6908431,0,NA,2.94520564847924
1454,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160210000","SANTIAGO",0.60318644044,0.01615497751,199.045477901,40975.767269,0,NA,10.3759509633849
1455,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160211000","TUBAY",0.60590234165,0.0077931727,96.0196808367,19766.7394241,1,NA,8.70218209445404
1456,"PH160000000","REGION XIII (Caraga)","PH160200000","AGUSAN DEL NORTE","PH160212000","REMEDIOS T. ROMUALDEZ",0.45710044056,0.00677226092,83.4410267953,17177.2809446,0,NA,2.94520564847924
1457,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160301000","CITY OF BAYUGAN",0.94776626227,0.03914208489,482.26962793,32035.2739562,0,NA,5.23515495436073
1458,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160302000","BUNAWAN",0.95924497717,0.03808027221,469.187033899,31166.2487065,1,NA,5.61415998241658
1459,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160303000","ESPERANZA",1.87740846688,0.10929541333,1346.62878764,89451.252227,1,NA,3.74312990928284
1460,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160304000","LA PAZ",1.6857375895,0.07969588902,981.933048615,65225.9491316,1,NA,6.0835004671319
1461,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160305000","LORETO",1.93193315575,0.09012404586,1110.41836904,73760.7234586,1,NA,6.0835004671319
1462,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160306000","PROSPERIDAD (Capital)",0.98411249514,0.04040402623,497.81800718,33068.0916167,1,NA,5.23515495436073
1463,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160307000","ROSARIO",0.92560951818,0.0320679731,395.109496565,26245.5693499,1,NA,3.56636408743804
1464,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160308000","SAN FRANCISCO",0.87335756921,0.02899307244,357.223645533,23728.9613228,1,NA,3.56636408743804
1465,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160309000","SAN LUIS",1.79056238603,0.08370802294,1031.36655064,68509.6221814,1,NA,3.74312990928284
1466,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160310000","SANTA JOSEFA",0.49365532798,0.00909595354,112.071243566,7444.45178035,1,NA,5.61415998241658
1467,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160311000","TALACOGON",1.1868821602,0.02892312194,356.361785423,23671.7113465,1,NA,3.74312990928284
1468,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160312000","TRENTO",1.01068718666,0.03283936335,404.613795835,26876.9025569,1,NA,6.96110791427151
1469,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160313000","VERUELA",0.74193345615,0.02176572293,268.175472221,17813.8415181,2,NA,5.61415998241658
1470,"PH160000000","REGION XIII (Caraga)","PH160300000","AGUSAN DEL SUR","PH160314000","SIBAGAT",1.35877108513,0.05983324722,737.205438998,48969.6568737,1,NA,5.23515495436073
1471,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166701000","ALEGRIA",0.48316630996,0.00658235028,81.1011377999,16004.3587313,0,NA,8.70218209445404
1472,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166702000","BACUAG",0.3623400789,0.00517212744,63.7257821882,12575.5360065,1,NA,8.70218209445404
1473,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166704000","BURGOS",0.25437299894,0.0013754796,16.9472841516,3344.34784075,0,NA,27.9246953586298
1474,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166706000","CLAVER",0.9957008828,0.02357251969,290.4370151,57314.3399045,1,NA,10.3759509633849
1475,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166707000","DAPA",1.42457051041,0.00692333984,85.3024701686,16833.4424187,1,NA,27.9246953586298
1476,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166708000","DEL CARMEN",1.60845310918,0.01219458435,150.249473776,29649.9721549,0,NA,27.9246953586298
1477,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166710000","GENERAL LUNA",0.61331051574,0.00386912112,47.6714413195,9407.40005396,0,NA,27.9246953586298
1478,"PH160000000","REGION XIII (Caraga)","PH166700000","SURIGAO DEL NORTE","PH166711000","GIGAQUIT",0.6168511236,0.01163385026,143.340669053,28286.6005403,0,NA,8.70218209445404
