,OBJECTID,Reg_Code,Reg_Name,Pro_Code,Pro_Name,Mun_Code,Mun_Name,Shape_Leng,Shape_Area,area,population,N_data,N_data_1,Wind_Speed,wind_10-31_3,wind_10-31_6,wind_10-31_9,wind_10-31_12,wind_10-31_15,wind_10-31_18,wind_10-31_21,wind_11-01_0,wind_11-01_3,wind_11-01_6,wind_11-01_9,wind_11-01_12,wind_11-01_15,wind_11-01_18,wind_11-01_21,wind_11-02_0,Max_Wind_Speed
892,893,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084815000,PAMBUJAN,0.7800137619399999,0.013469887080000001,165.962478713,24980.8849768,2,,14.334080868944099,14.334080868944099,16.0784823275248,13.474884720813801,9.862491306455448,14.1735552296856,15.272977677576002,15.803624297503099,12.164390224103999,8.82696177724826,9.298092393556859,1.3281312016647,4.73909085188029,4.20673743367603,1.5816401501197601,0.273647937407522,4.30492517572112,16.0784823275248
893,894,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084816000,ROSARIO,0.7343129989499999,0.0050463109600000005,62.1755973382,9358.75058937,3,,20.4578090356522,20.4578090356522,18.5491647731618,21.4951154814118,18.6575212560089,23.927126442851602,24.0848686667408,27.9854467310327,22.785879934231897,13.434528470381201,13.1400828953897,3.51411610442046,8.942140518542029,9.466563900603061,6.33832170797346,4.8411660838684005,6.01253535932843,27.9854467310327
894,895,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084817000,SAN ANTONIO,0.24133706856999998,0.002354325,29.007638325,4366.26689397,2,,20.4578090356522,20.4578090356522,18.5491647731618,22.4635927395952,26.997060462223896,33.016456011132895,39.1892825351966,53.64548813659471,44.280570392771104,24.1816075384525,13.3149955598123,23.819002109365396,26.0704980444204,19.5106584578348,27.6512002727995,22.4997813633072,23.296873168633102,53.64548813659471
895,896,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084818000,SAN ISIDRO,0.58765203822,0.01511537876,186.236581702,28032.568939999997,2,,20.4578090356522,20.4578090356522,18.5491647731618,21.4951154814118,18.6575212560089,23.927126442851602,24.0848686667408,27.9854467310327,22.785879934231897,13.434528470381201,13.1400828953897,3.51411610442046,8.942140518542029,9.466563900603061,6.33832170797346,4.8411660838684005,6.01253535932843,27.9854467310327
896,897,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084819000,SAN JOSE,0.9295333699299999,0.006745653769999999,83.1132001002,12510.305388600002,3,,20.4578090356522,20.4578090356522,18.5491647731618,21.4951154814118,18.6575212560089,23.927126442851602,24.0848686667408,27.9854467310327,22.785879934231897,13.434528470381201,13.1400828953897,3.51411610442046,8.942140518542029,9.466563900603061,6.33832170797346,4.8411660838684005,6.01253535932843,27.9854467310327
897,898,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084820000,SAN ROQUE,0.54668512917,0.014040550209999999,172.993619137,26039.2212438,2,,14.334080868944099,14.334080868944099,16.0784823275248,13.474884720813801,9.862491306455448,14.1735552296856,15.272977677576002,15.803624297503099,12.164390224103999,8.82696177724826,9.298092393556859,1.3281312016647,4.73909085188029,4.20673743367603,1.5816401501197601,0.273647937407522,4.30492517572112,16.0784823275248
898,899,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084821000,SAN VICENTE,0.59679316289,0.00151457836,18.661119973599998,2808.89569265,3,,11.5337156819747,11.5337156819747,12.6742538880483,22.4635927395952,26.997060462223896,33.016456011132895,39.1892825351966,53.64548813659471,44.280570392771104,24.1816075384525,13.3149955598123,23.819002109365396,26.0704980444204,19.5106584578348,27.6512002727995,22.4997813633072,23.296873168633102,53.64548813659471
899,900,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084822000,SILVINO LOBOS,0.69572289016,0.02125094181,261.83285404099996,39411.4167291,2,,14.334080868944099,14.334080868944099,16.0784823275248,13.474884720813801,9.862491306455448,14.1735552296856,15.272977677576002,15.803624297503099,12.164390224103999,9.758837257857259,9.298092393556859,1.3281312016647,4.73909085188029,4.20673743367603,1.6637414677547198,0.273647937407522,4.30492517572112,16.0784823275248
900,901,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084823000,VICTORIA,0.58503730914,0.011203041,138.032668161,20776.8541005,3,,20.4578090356522,20.4578090356522,18.5491647731618,21.4951154814118,18.6575212560089,23.927126442851602,24.0848686667408,27.9854467310327,22.785879934231897,13.434528470381201,13.1400828953897,3.51411610442046,8.942140518542029,9.466563900603061,6.33832170797346,4.8411660838684005,6.01253535932843,27.9854467310327
901,902,PH080000000,REGION VIII (EASTERN VISAYAS),PH084800000,NORTHERN SAMAR,PH084824000,LOPE DE VEGA,0.7631340287999999,0.02023737618,249.34471191400002,37531.685572500006,2,,20.4578090356522,20.4578090356522,18.5491647731618,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.1400828953897,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,4.8411660838684005,10.4825739982325,38.6336086249412
902,903,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086001000,ALMAGRO,0.46741764399999997,0.0020177223100000005,24.8603565815,2942.39665213,2,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.06471972087186,10.4825739982325,38.6336086249412
903,904,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086002000,BASEY,1.2421804846100002,0.049363166150000005,608.203570134,71985.1359617,1,,13.9917578700671,13.9917578700671,11.0751768628544,9.713895054529289,13.3451720382705,20.5324710143765,13.7888331045696,20.8977583311812,18.739668231769897,12.0244975360411,5.822862654517079,3.5412006363315296,10.0395285638784,7.22248659814803,7.41814356044473,4.15405282132626,6.677290341058461,20.8977583311812
904,905,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086003000,CALBAYOG CITY,1.6446806884,0.07276154677999999,896.495017876,106106.44021100001,1,,20.4578090356522,20.4578090356522,18.5491647731618,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.1400828953897,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,4.8411660838684005,10.4825739982325,38.6336086249412
905,906,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086004000,CALBIGA,0.61023633402,0.0162420508,200.118307907,23685.3979662,1,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
906,907,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086005000,CITY OF CATBALOGAN (Capital),1.59867748718,0.0140541964,173.161753844,20494.901716999997,1,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.7033338763212202,10.4825739982325,38.6336086249412
907,908,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086006000,DARAM,1.97845168557,0.00864521603,106.517706706,12607.1137627,2,,10.704255019971,10.704255019971,11.0751768628544,9.89827661715143,9.27070542551695,15.4296224948049,15.0211766327187,21.060346089734303,15.203357264955699,14.457928250859098,7.40439759167549,4.24161151780706,6.359851970633001,5.00343133522438,5.79078590381716,3.9558225829675298,7.77481070701399,21.060346089734303
908,909,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086007000,GANDARA,1.18196322673,0.025290747000000002,311.607293787,36880.897303800004,1,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.06471972087186,10.4825739982325,38.6336086249412
909,910,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086008000,HINABANGAN,0.77890024896,0.03320920556,409.170621705,48428.197862199995,1,,19.5614396595504,19.5614396595504,15.8968760614432,18.8807071690243,14.0770405109106,23.686027403923504,20.7259154611451,23.755038904979,18.739668231769897,12.0244975360411,6.40878827404369,3.5412006363315296,10.0395285638784,7.8624282941926396,7.41814356044473,4.73110926040763,7.8948631826975095,23.755038904979
910,911,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086009000,JIABONG,0.5572537885100001,0.01009128724,124.33475008399999,14715.885156,1,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,11.613286553985901,12.491864192136099,12.309816673446699,13.578597365018402,12.0244975360411,6.40878827404369,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.96573917830149,13.578597365018402
911,912,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086010000,MARABUT,0.6864628801100001,0.011329975249999999,139.596625055,16522.2345409,1,,10.704255019971,10.704255019971,13.812641794164698,9.771362039225698,6.5800234389332495,9.70130108794382,20.736430616405002,10.7885463333988,13.578597365018402,12.0244975360411,6.39450002522167,6.1572797344926204,10.0151788543922,7.89393308812033,5.82153873058333,6.34654053178786,6.88715512881703,20.736430616405002
912,913,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086011000,MATUGUINAO,0.81727530083,0.031173382430000004,384.08724492,45459.405213,1,,14.334080868944099,14.334080868944099,16.0784823275248,13.474884720813801,9.862491306455448,14.1735552296856,15.272977677576002,15.803624297503099,12.164390224103999,9.758837257857259,9.298092393556859,1.3281312016647,4.73909085188029,4.20673743367603,1.6637414677547198,0.273647937407522,4.30492517572112,16.0784823275248
913,914,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086012000,MOTIONG,0.80126527039,0.010417494509999998,128.353949858,15191.5854912,1,,9.89987046526292,9.89987046526292,10.131068136988599,6.2015350597231995,1.7770712862380502,11.613286553985901,12.491864192136099,12.309816673446699,12.121791786650801,9.758837257857259,6.40878827404369,0.45725331539019004,2.8674623659105096,1.94991674051146,1.6637414677547198,0.145048546446471,3.96573917830149,12.491864192136099
914,915,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086013000,PINABACDAO,0.6142411438000001,0.008209044,101.143631124,11971.054422600002,1,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
915,916,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086014000,SAN JOSE DE BUAN,0.6592841309399999,0.0247200052,304.575184069,36048.5980556,1,,9.89987046526292,9.89987046526292,10.131068136988599,6.2015350597231995,1.7770712862380502,11.613286553985901,12.491864192136099,12.309816673446699,12.121791786650801,9.758837257857259,6.40878827404369,0.45725331539019004,2.8674623659105096,1.94991674051146,1.6637414677547198,0.145048546446471,3.96573917830149,12.491864192136099
916,917,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086015000,SAN SEBASTIAN,0.29836142636999996,0.0026975992800000004,33.237120728899995,3933.84513366,1,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
917,918,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086016000,SANTA MARGARITA,0.60818922888,0.01046671119,128.96034857200002,15263.357009799998,2,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.06471972087186,10.4825739982325,38.6336086249412
918,919,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086017000,SANTA RITA,1.38047009333,0.02020795967,248.98227109400003,29468.788933300002,2,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
919,920,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086018000,SANTO NIÑO,0.40192565441,0.00248861009,30.6621649189,3629.08114808,1,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.06471972087186,10.4825739982325,38.6336086249412
920,921,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086019000,TALALORA,0.50807080442,0.0022395718300000002,27.593764517399997,3265.91455233,2,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
921,922,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086020000,TARANGNAN,1.44938718176,0.007198204420000001,88.68907665879999,10496.9710063,1,,14.0043388588044,14.0043388588044,13.5990543990575,28.8616873537084,23.6865248886308,30.6412531911991,34.2261039509171,38.4675531692481,38.6336086249412,31.302588910257,13.0934554758305,6.955110955637929,9.20907803685451,15.2156540927106,12.080170704548198,2.06471972087186,10.4825739982325,38.6336086249412
922,923,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086021000,VILLAREAL,1.00650647631,0.01084219494,133.586683856,15810.9160687,1,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
923,924,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086022000,PARANAS (WRIGHT),0.9457132562,0.042524986880000004,523.950363348,62013.1811039,1,,19.5614396595504,19.5614396595504,15.8968760614432,18.8807071690243,14.0770405109106,23.686027403923504,20.7259154611451,23.755038904979,16.8183728787246,12.0244975360411,6.40878827404369,3.23042986928925,5.9118734728253,7.8624282941926396,7.09794150587409,4.73110926040763,7.8948631826975095,23.755038904979
924,925,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086023000,ZUMARRAGA,0.6841504029800001,0.00292310816,36.0156156394,4262.69939187,0,,10.704255019971,10.704255019971,11.0751768628544,9.713895054529289,6.42032289271414,8.956595519253618,6.31847458827156,9.10188540175422,13.578597365018402,12.0244975360411,4.69111826918783,1.0414938747411802,5.9118734728253,4.25547804044688,3.50741692746651,2.7033338763212202,3.9156642762467597,13.578597365018402
925,926,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086024000,TAGAPUL-AN,0.47140031247,0.00237952437,29.318119762800002,3470.00402645,0,,13.046571784134901,13.046571784134901,17.5823868778589,21.0885796731603,16.3710158744739,12.644879852898299,25.8206911745335,27.4048523478375,29.8947787756638,25.6753965542134,17.4276625400084,13.2229690778456,18.3720686153642,20.042264644699898,13.6565683463184,9.37412789328654,16.6784404834233,29.8947787756638
926,927,PH080000000,REGION VIII (EASTERN VISAYAS),PH086000000,SAMAR (WESTERN SAMAR),PH086025000,SAN JORGE,0.71813378781,0.02229058925,274.64235014900004,32505.8383198,2,,9.89987046526292,9.89987046526292,10.131068136988599,6.2015350597231995,1.7770712862380502,11.613286553985901,12.491864192136099,12.309816673446699,12.121791786650801,9.758837257857259,6.40878827404369,0.45725331539019004,2.8674623659105096,1.94991674051146,1.6637414677547198,0.145048546446471,3.96573917830149,12.491864192136099
